,year,month,longitude,latitude,depth,POCflux,PICflux,PSiFlux,mod_Y,mod_X,mod_Z
5480,1989,12,-21.0,34.0,1100,1.08,1.7,0.744,99.0,130.0,21
5481,1989,12,-21.0,34.0,1980,1.04,2.25,1.07,99.0,130.0,23
5482,1989,12,-21.0,34.0,4480,0.801,1.89,1.14,99.0,130.0,28
5483,1989,12,-21.0,34.0,1100,2.54,4.13,1.96,99.0,130.0,21
5484,1989,12,-21.0,34.0,1980,2.07,3.01,1.87,99.0,130.0,23
5485,1989,12,-21.0,34.0,4480,1.12,2.44,1.37,99.0,130.0,28
5486,1990,1,-21.0,34.0,1100,3.89,7.81,2.98,99.0,130.0,21
5487,1990,1,-21.0,34.0,1980,3.3,5.36,3.16,99.0,130.0,23
5488,1990,1,-21.0,34.0,4480,2.33,3.16,2.02,99.0,130.0,28
5489,1990,1,-21.0,34.0,1100,5.9,14.3,5.88,99.0,130.0,21
5490,1990,1,-21.0,34.0,1980,5.33,12.2,5.87,99.0,130.0,23
5491,1990,1,-21.0,34.0,4480,2.89,4.51,3.39,99.0,130.0,28
5492,1990,2,-21.0,34.0,1100,4.35,10.6,3.83,99.0,130.0,21
5493,1990,2,-21.0,34.0,1980,6.5,15.6,5.84,99.0,130.0,23
5494,1990,2,-21.0,34.0,4480,5.62,9.67,5.31,99.0,130.0,28
5495,1990,2,-21.0,34.0,1100,3.66,8.26,3.42,99.0,130.0,21
5496,1990,2,-21.0,34.0,1980,3.73,5.87,3.11,99.0,130.0,23
5497,1990,2,-21.0,34.0,4480,3.26,7.07,2.98,99.0,130.0,28
5498,1990,3,-21.0,34.0,1100,12.7,17.8,7.45,99.0,130.0,21
5499,1990,3,-21.0,34.0,1980,8.07,11.2,4.41,99.0,130.0,23
5500,1990,3,-21.0,34.0,4480,5.57,7.69,3.61,99.0,130.0,28
5501,1990,3,-21.0,34.0,1100,10.3,8.38,3.62,99.0,130.0,21
5502,1990,3,-21.0,34.0,1980,11.6,12.6,5.24,99.0,130.0,23
5503,1990,3,-21.0,34.0,4480,11.0,11.0,5.12,99.0,130.0,28
5504,1990,4,-21.0,34.0,1980,2.43,3.31,2.29,99.0,130.0,23
5505,1990,4,-21.0,34.0,4480,3.43,5.03,2.32,99.0,130.0,28
5506,1989,4,-21.0,48.0,1110,4.57,2.82,6.34,108.0,130.0,21
5507,1989,4,-21.0,48.0,2110,0.994,2.48,3.83,108.0,130.0,24
5508,1989,4,-21.0,48.0,3735,2.03,2.75,3.35,108.0,130.0,27
5509,1989,4,-21.0,48.0,1110,6.75,4.99,8.47,108.0,130.0,21
5510,1989,4,-21.0,48.0,2110,2.81,5.29,7.17,108.0,130.0,24
5511,1989,4,-21.0,48.0,3735,2.01,4.1,5.03,108.0,130.0,27
5512,1989,4,-21.0,48.0,1110,8.53,7.59,8.85,108.0,130.0,21
5513,1989,4,-21.0,48.0,2110,2.89,6.27,10.3,108.0,130.0,24
5514,1989,4,-21.0,48.0,3735,2.79,5.91,5.04,108.0,130.0,27
5515,1989,5,-21.0,48.0,1110,9.76,10.5,13.1,108.0,130.0,21
5516,1989,5,-21.0,48.0,2110,3.45,8.8,9.02,108.0,130.0,24
5517,1989,5,-21.0,48.0,3735,1.89,6.24,4.09,108.0,130.0,27
5518,1989,5,-21.0,48.0,1110,15.5,10.9,18.7,108.0,130.0,21
5519,1989,5,-21.0,48.0,2110,11.4,14.2,31.9,108.0,130.0,24
5520,1989,5,-21.0,48.0,3735,6.61,12.8,18.3,108.0,130.0,27
5521,1989,6,-21.0,48.0,1110,8.06,6.65,3.75,108.0,130.0,21
5522,1989,6,-21.0,48.0,2110,7.62,9.16,18.0,108.0,130.0,24
5523,1989,6,-21.0,48.0,3735,7.37,13.6,24.3,108.0,130.0,27
5524,1989,6,-21.0,48.0,1110,5.57,1.73,1.59,108.0,130.0,21
5525,1989,6,-21.0,48.0,2110,11.8,11.81,27.6,108.0,130.0,24
5526,1989,6,-21.0,48.0,3735,8.05,12.5,21.3,108.0,130.0,27
5527,1989,7,-21.0,48.0,1110,8.9,2.08,3.18,108.0,130.0,21
5528,1989,7,-21.0,48.0,2110,2.67,4.14,6.23,108.0,130.0,24
5529,1989,7,-21.0,48.0,3735,5.7,9.06,16.7,108.0,130.0,27
5530,1989,7,-21.0,48.0,1110,11.3,2.32,2.72,108.0,130.0,21
5531,1989,7,-21.0,48.0,2110,4.43,5.67,8.16,108.0,130.0,24
5532,1989,7,-21.0,48.0,3735,3.94,7.07,14.1,108.0,130.0,27
5533,1989,8,-21.0,48.0,1110,13.4,3.08,3.87,108.0,130.0,21
5534,1989,8,-21.0,48.0,2110,3.99,4.2,6.76,108.0,130.0,24
5535,1989,8,-21.0,48.0,3735,3.61,6.09,10.8,108.0,130.0,27
5536,1989,8,-21.0,48.0,1110,8.65,2.11,2.42,108.0,130.0,21
5537,1989,8,-21.0,48.0,2110,4.24,5.1,7.39,108.0,130.0,24
5538,1989,8,-21.0,48.0,3735,2.26,3.67,5.75,108.0,130.0,27
5539,1989,9,-21.0,48.0,1110,10.3,4.78,4.4,108.0,130.0,21
5540,1989,9,-21.0,48.0,2110,7.63,6.89,5.73,108.0,130.0,24
5541,1989,9,-21.0,48.0,3735,2.85,5.84,7.94,108.0,130.0,27
5542,1989,9,-21.0,48.0,1110,4.82,2.06,1.89,108.0,130.0,21
5543,1989,9,-21.0,48.0,2110,3.66,5.31,5.36,108.0,130.0,24
5544,1989,9,-21.0,48.0,3735,2.51,4.94,7.64,108.0,130.0,27
5545,1989,10,-21.0,48.0,1110,3.18,1.93,1.87,108.0,130.0,21
5546,1989,10,-21.0,48.0,2110,1.59,2.43,2.72,108.0,130.0,24
5547,1989,10,-21.0,48.0,3735,2.09,3.51,4.16,108.0,130.0,27
5548,1989,10,-21.0,48.0,1110,3.67,1.73,1.71,108.0,130.0,21
5549,1989,10,-21.0,48.0,2110,1.55,2.24,2.26,108.0,130.0,24
5550,1989,10,-21.0,48.0,3735,1.78,3.02,4.18,108.0,130.0,27
5551,1989,11,-21.0,48.0,1110,2.24,1.95,1.57,108.0,130.0,21
5552,1989,11,-21.0,48.0,2110,1.94,1.64,1.58,108.0,130.0,24
5553,1989,11,-21.0,48.0,3735,1.65,2.97,3.33,108.0,130.0,27
5554,1989,11,-21.0,48.0,1110,3.36,2.55,2.0,108.0,130.0,21
5555,1989,11,-21.0,48.0,3735,1.37,2.87,3.01,108.0,130.0,27
5556,1989,12,-21.0,48.0,1110,1.74,1.1,0.833,108.0,130.0,21
5557,1989,12,-21.0,48.0,3735,1.04,1.79,1.99,108.0,130.0,27
5558,1989,12,-21.0,48.0,1110,3.22,2.26,1.93,108.0,130.0,21
5559,1989,12,-21.0,48.0,3735,1.02,1.94,1.9,108.0,130.0,27
5560,1990,1,-21.0,48.0,1110,3.06,1.65,1.33,108.0,130.0,21
5561,1990,1,-21.0,48.0,3735,0.08,1.34,1.43,108.0,130.0,27
5562,1990,1,-21.0,48.0,1110,2.05,1.35,1.14,108.0,130.0,21
5563,1990,1,-21.0,48.0,3735,0.9,1.93,1.77,108.0,130.0,27
5564,1990,2,-21.0,48.0,1110,2.06,1.46,1.09,108.0,130.0,21
5565,1990,2,-21.0,48.0,3735,0.75,1.42,1.36,108.0,130.0,27
5566,1990,2,-21.0,48.0,1110,2.67,1.62,1.45,108.0,130.0,21
5567,1990,2,-21.0,48.0,3735,0.99,1.94,1.81,108.0,130.0,27
5568,1990,3,-21.0,48.0,1110,2.49,1.45,1.91,108.0,130.0,21
5569,1990,3,-21.0,48.0,3735,1.12,2.04,2.03,108.0,130.0,27
5570,1990,3,-21.0,48.0,1110,13.8,6.71,10.1,108.0,130.0,21
5571,1990,3,-21.0,48.0,3735,1.85,3.38,3.34,108.0,130.0,27
5572,1990,4,-21.0,48.0,1110,27.4,11.3,20.0,108.0,130.0,21
5573,1990,4,-21.0,48.0,3735,3.09,5.86,5.16,108.0,130.0,27
5574,1996,11,176.89,-73.543,200,4.9855,1.7041,16.333,10.0,49.0,16
5575,1996,12,176.89,-73.543,529,3.7436,0.4986,14.71,10.0,49.0,19
5576,1996,12,176.89,-73.543,200,1.9464,2.4675,0.4892,10.0,49.0,16
5577,1996,12,176.89,-73.543,529,3.1165,0.7608,17.532,10.0,49.0,19
5578,1996,12,176.89,-73.543,529,0.9956,0.6355,3.0978,10.0,49.0,19
5579,1997,1,176.89,-73.543,200,2.9019,3.6858,0.8445,10.0,49.0,16
5580,1997,1,176.89,-73.543,529,1.8037,2.0027,5.9717,10.0,49.0,19
5581,1997,1,176.89,-73.543,529,1.8797,3.5093,0.4963,10.0,49.0,19
5582,1997,1,176.89,-73.543,529,1.8207,2.6368,1.2919,10.0,49.0,19
5583,1997,1,176.89,-73.543,529,2.5501,2.632,1.8182,10.0,49.0,19
5584,1997,2,176.89,-73.543,200,2.962,0.7095,1.6368,10.0,49.0,16
5585,1997,2,176.89,-73.543,529,4.9506,1.5593,9.1043,10.0,49.0,19
5586,1997,2,176.89,-73.543,200,3.9424,1.2124,7.92,10.0,49.0,16
5587,1997,2,176.89,-73.543,529,15.162,4.9071,40.89,10.0,49.0,19
5588,1997,3,176.89,-73.543,200,12.301,2.1707,40.971,10.0,49.0,16
5589,1997,3,176.89,-73.543,529,33.647,4.2072,176.94,10.0,49.0,19
5590,1997,4,176.89,-73.543,200,16.686,5.0784,12.0,10.0,49.0,16
5591,1997,5,176.89,-73.543,200,5.9269,2.0544,1.7972,10.0,49.0,16
5592,1997,11,176.89,-73.543,200,1.1317,1.3022,1.3871,10.0,49.0,16
5593,1997,12,176.89,-73.543,529,4.9166,0.4906,9.7812,10.0,49.0,19
5594,1997,12,176.89,-73.543,200,0.6847,0.2047,0.2668,10.0,49.0,16
5595,1996,11,-177.87,-76.491,465,1.4356,0.0946,0.2177,4.0,52.0,19
5596,1996,12,-177.87,-76.491,465,0.6323,0.0417,0.0958,4.0,52.0,19
5597,1996,12,-177.87,-76.491,465,1.6519,0.1089,0.2505,4.0,52.0,19
5598,1996,12,-177.87,-76.491,465,1.7089,0.1127,0.2592,4.0,52.0,19
5599,1997,1,-177.87,-76.491,465,1.9736,0.1868,0.4398,4.0,52.0,19
5600,1997,1,-177.87,-76.491,465,2.632,0.3435,0.5707,4.0,52.0,19
5601,1997,1,-177.87,-76.491,465,4.921,0.7004,2.0932,4.0,52.0,19
5602,1997,1,-177.87,-76.491,465,16.802,1.6401,8.1118,4.0,52.0,19
5603,1997,2,-177.87,-76.491,465,34.919,2.3407,41.308,4.0,52.0,19
5604,1997,2,-177.87,-76.491,465,31.044,3.9956,71.358,4.0,52.0,19
5605,1997,3,-177.87,-76.491,465,18.827,2.8019,81.263,4.0,52.0,19
5606,1997,3,-177.87,-76.491,465,18.366,4.989,44.037,4.0,52.0,19
5607,1997,4,-177.87,-76.491,465,120.67,24.072,23.755,4.0,52.0,19
5608,1997,6,-177.87,-76.491,465,48.936,9.1639,3.1975,4.0,52.0,19
5609,1997,8,-177.87,-76.491,465,9.3411,1.5762,0.307,4.0,52.0,19
5610,1997,9,-177.87,-76.491,465,0.5728,0.3519,0.5392,4.0,52.0,19
5611,1997,11,-177.87,-76.491,465,0.6297,0.2409,1.042,4.0,52.0,19
5612,1997,11,-177.87,-76.491,465,0.5861,0.1206,1.3186,4.0,52.0,19
5613,1997,12,-177.87,-76.491,465,0.924,0.1775,4.1453,4.0,52.0,19
5614,1997,12,-177.87,-76.491,465,2.6846,0.237,11.45,4.0,52.0,19
5615,1998,1,-177.87,-76.491,465,1.4904,0.2102,7.1662,4.0,52.0,19
5616,1996,12,-178.02,-76.495,481,3.0745,0.1857,1.334,4.0,52.0,19
5617,1997,1,-178.02,-76.495,206,4.2829,0.7872,0.8004,4.0,52.0,16
5618,1997,1,-178.02,-76.495,481,7.5176,0.0077,3.0556,4.0,52.0,19
5619,1997,1,-178.02,-76.495,481,19.567,1.2652,10.217,4.0,52.0,19
5620,1997,2,-178.02,-76.495,206,17.489,0.8589,15.553,4.0,52.0,16
5621,1997,2,-178.02,-76.495,481,32.217,1.9724,35.583,4.0,52.0,19
5622,1997,2,-178.02,-76.495,206,16.299,1.1753,35.619,4.0,52.0,16
5623,1997,2,-178.02,-76.495,481,41.193,4.5299,91.506,4.0,52.0,19
5624,1997,3,-178.02,-76.495,206,20.931,5.4447,31.473,4.0,52.0,16
5625,1997,3,-178.02,-76.495,481,20.924,3.8958,74.691,4.0,52.0,19
5626,1997,3,-178.02,-76.495,481,39.161,9.7903,66.422,4.0,52.0,19
5627,1997,4,-178.02,-76.495,206,59.693,18.581,26.109,4.0,52.0,16
5628,1997,4,-178.02,-76.495,481,125.74,40.493,24.076,4.0,52.0,19
5629,1997,5,-178.02,-76.495,206,16.038,4.4605,4.4065,4.0,52.0,16
5630,1997,6,-178.02,-76.495,481,61.983,17.459,5.194,4.0,52.0,19
5631,1997,8,-178.02,-76.495,481,3.0979,2.0148,0.5193,4.0,52.0,19
5632,1997,9,-178.02,-76.495,481,0.4701,0.1958,0.4864,4.0,52.0,19
5633,1997,11,-178.02,-76.495,481,0.6498,0.1487,0.8982,4.0,52.0,19
5634,1997,11,-178.02,-76.495,481,0.7891,0.1498,1.7688,4.0,52.0,19
5635,1997,12,-178.02,-76.495,481,0.8925,0.2038,2.8745,4.0,52.0,19
5636,1997,12,-178.02,-76.495,206,1.4798,0.6287,3.7979,4.0,52.0,16
5637,1997,12,-178.02,-76.495,481,5.0453,0.464,24.244,4.0,52.0,19
5638,1998,1,-178.02,-76.495,481,5.3379,0.6683,19.274,4.0,52.0,19
5639,2010,2,145.0,30.0,200,31.565,23.342,11.137,97.0,34.0,16
5640,2010,2,145.0,30.0,500,7.2467,9.189,4.2708,97.0,34.0,19
5641,2010,2,145.0,30.0,4810,4.3313,4.1378,6.7153,97.0,34.0,29
5642,2010,3,145.0,30.0,200,14.555,8.4537,4.5901,97.0,34.0,16
5643,2010,3,145.0,30.0,500,12.648,11.914,6.9499,97.0,34.0,19
5644,2010,3,145.0,30.0,4810,4.8096,4.1881,7.6872,97.0,34.0,29
5645,2010,3,145.0,30.0,200,1.3936,0.9571,0.3202,97.0,34.0,16
5646,2010,3,145.0,30.0,500,10.296,9.0132,4.8301,97.0,34.0,19
5647,2010,3,145.0,30.0,4810,4.549,3.8141,5.8145,97.0,34.0,29
5648,2010,3,145.0,30.0,200,3.6099,2.3179,0.6255,97.0,34.0,16
5649,2010,3,145.0,30.0,500,6.064,4.2079,1.9668,97.0,34.0,19
5650,2010,3,145.0,30.0,4810,2.8008,2.3131,3.7283,97.0,34.0,29
5651,2010,4,145.0,30.0,200,55.277,18.326,2.9944,97.0,34.0,16
5652,2010,4,145.0,30.0,4810,2.433,2.646,4.5261,97.0,34.0,29
5653,2010,4,145.0,30.0,200,139.08,24.669,3.3128,97.0,34.0,16
5654,2010,4,145.0,30.0,500,1.6822,1.3415,0.4554,97.0,34.0,19
5655,2010,4,145.0,30.0,4810,1.9583,2.0262,4.1407,97.0,34.0,29
5656,2010,5,145.0,30.0,200,55.046,8.5974,1.5632,97.0,34.0,16
5657,2010,5,145.0,30.0,4810,1.3577,1.4439,2.9149,97.0,34.0,29
5658,2010,5,145.0,30.0,200,30.636,5.1576,1.9093,97.0,34.0,16
5659,2010,5,145.0,30.0,4810,1.3095,1.1679,2.8026,97.0,34.0,29
5660,2010,5,145.0,30.0,200,6.9736,1.3376,0.5855,97.0,34.0,16
5661,2010,5,145.0,30.0,4810,2.4019,2.2205,5.2833,97.0,34.0,29
5662,2010,6,145.0,30.0,200,9.5088,1.602,0.801,97.0,34.0,16
5663,2010,6,145.0,30.0,500,3.18,1.167,1.3664,97.0,34.0,19
5664,2010,6,145.0,30.0,4810,1.5721,1.5064,3.1811,97.0,34.0,29
5665,2010,6,145.0,30.0,500,2.8648,0.7482,0.6462,97.0,34.0,19
5666,2010,6,145.0,30.0,4810,1.2071,1.0746,2.3162,97.0,34.0,29
5667,2010,7,145.0,30.0,4810,1.0713,0.9773,2.0416,97.0,34.0,29
5668,2010,7,145.0,30.0,200,8.2619,2.3963,0.8703,97.0,34.0,16
5669,2010,7,145.0,30.0,500,3.0691,1.6631,1.0946,97.0,34.0,19
5670,2010,7,145.0,30.0,4810,1.2481,1.0079,2.2125,97.0,34.0,29
5671,2010,7,145.0,30.0,200,12.658,2.5886,0.9382,97.0,34.0,16
5672,2010,7,145.0,30.0,200,9.6468,2.2131,0.6402,97.0,34.0,16
5673,2010,7,145.0,30.0,500,1.8612,1.35,0.6897,97.0,34.0,19
5674,2010,7,145.0,30.0,4810,2.4605,1.9185,4.4183,97.0,34.0,29
5675,2010,8,145.0,30.0,200,5.5126,0.7545,0.0894,97.0,34.0,16
5676,2010,8,145.0,30.0,4810,1.5027,1.3101,3.4944,97.0,34.0,29
5677,2010,8,145.0,30.0,200,4.4392,0.6447,0.0952,97.0,34.0,16
5678,2010,8,145.0,30.0,4810,1.5072,1.1657,3.2075,97.0,34.0,29
5679,2010,9,145.0,30.0,200,7.4657,1.0417,0.1618,97.0,34.0,16
5680,2010,9,145.0,30.0,4810,1.4414,1.1021,3.3485,97.0,34.0,29
5681,2010,9,145.0,30.0,200,5.9695,1.1113,0.1437,97.0,34.0,16
5682,2010,9,145.0,30.0,4810,1.7038,1.2215,4.4836,97.0,34.0,29
5683,2010,9,145.0,30.0,200,4.1712,1.1409,0.0943,97.0,34.0,16
5684,2010,9,145.0,30.0,4810,1.6712,1.176,3.7241,97.0,34.0,29
5685,2010,10,145.0,30.0,200,5.8607,1.268,0.1103,97.0,34.0,16
5686,2010,10,145.0,30.0,4810,1.0445,0.7729,2.2163,97.0,34.0,29
5687,2010,10,145.0,30.0,200,3.9269,0.8522,0.0807,97.0,34.0,16
5688,2010,10,145.0,30.0,4810,1.1848,0.982,2.334,97.0,34.0,29
5689,2010,11,145.0,30.0,4810,0.9971,1.2301,2.387,97.0,34.0,29
5690,2010,11,145.0,30.0,4810,1.2661,1.4117,2.8423,97.0,34.0,29
5691,2010,12,145.0,30.0,200,4.1302,1.1478,0.3118,97.0,34.0,16
5692,2010,12,145.0,30.0,4810,1.0317,1.0688,2.6809,97.0,34.0,29
5693,2010,12,145.0,30.0,200,7.2284,2.3416,0.5599,97.0,34.0,16
5694,2010,12,145.0,30.0,500,2.0038,1.7659,0.1903,97.0,34.0,19
5695,2010,12,145.0,30.0,4810,1.4033,2.0871,3.917,97.0,34.0,29
5696,2011,1,145.0,30.0,200,3.9334,3.4567,1.3996,97.0,34.0,16
5697,2011,1,145.0,30.0,500,3.0835,6.8817,0.7279,97.0,34.0,19
5698,2011,1,145.0,30.0,4810,1.7811,3.073,3.9552,97.0,34.0,29
5699,2011,1,145.0,30.0,200,17.14,15.305,10.386,97.0,34.0,16
5700,2011,1,145.0,30.0,500,11.771,20.688,5.6624,97.0,34.0,19
5701,2011,1,145.0,30.0,4810,4.74,5.6996,7.6607,97.0,34.0,29
5702,2011,1,145.0,30.0,200,13.256,14.77,5.2348,97.0,34.0,16
5703,2011,1,145.0,30.0,500,6.5144,15.576,4.168,97.0,34.0,19
5704,2011,1,145.0,30.0,4810,7.4765,12.338,15.563,97.0,34.0,29
5705,2011,2,145.0,30.0,4810,4.6127,8.0745,9.5085,97.0,34.0,29
5706,2011,2,145.0,30.0,200,6.8726,13.957,2.6193,97.0,34.0,16
5707,2011,2,145.0,30.0,500,3.9584,6.4619,3.4266,97.0,34.0,19
5708,2011,2,145.0,30.0,4810,2.9146,5.4952,6.9769,97.0,34.0,29
5709,2011,3,145.0,30.0,200,6.5973,2.4918,0.4943,97.0,34.0,16
5710,2011,3,145.0,30.0,500,5.7653,5.407,6.2718,97.0,34.0,19
5711,2011,3,145.0,30.0,4810,3.2213,4.0409,7.7287,97.0,34.0,29
5712,2011,3,145.0,30.0,200,3.6905,1.8743,0.2402,97.0,34.0,16
5713,2011,3,145.0,30.0,500,5.8208,12.291,3.63,97.0,34.0,19
5714,2011,3,145.0,30.0,4810,10.413,10.259,23.637,97.0,34.0,29
5715,2011,3,145.0,30.0,200,6.6851,2.9748,0.0948,97.0,34.0,16
5716,2011,3,145.0,30.0,200,9.4144,2.1593,0.1504,97.0,34.0,16
5717,2011,3,145.0,30.0,500,8.8754,10.883,6.262,97.0,34.0,19
5718,2011,3,145.0,30.0,4810,6.5486,6.3719,10.859,97.0,34.0,29
5719,2011,4,145.0,30.0,200,9.0213,2.7028,0.2303,97.0,34.0,16
5720,2011,4,145.0,30.0,500,4.3857,3.1608,1.2323,97.0,34.0,19
5721,2011,4,145.0,30.0,4810,3.4627,4.3555,7.493,97.0,34.0,29
5722,2011,4,145.0,30.0,200,10.372,0.8536,0.2429,97.0,34.0,16
5723,2011,4,145.0,30.0,500,6.237,3.853,2.7029,97.0,34.0,19
5724,2011,4,145.0,30.0,4810,6.2481,6.3181,12.606,97.0,34.0,29
5725,2011,5,145.0,30.0,500,3.9879,1.8106,0.7806,97.0,34.0,19
5726,2011,5,145.0,30.0,4810,8.5672,8.6994,20.044,97.0,34.0,29
5727,2011,5,145.0,30.0,200,14.11,1.6694,0.1072,97.0,34.0,16
5728,2011,5,145.0,30.0,500,2.4489,2.6419,1.0093,97.0,34.0,19
5729,2011,5,145.0,30.0,4810,3.532,4.1196,8.478,97.0,34.0,29
5730,2011,5,145.0,30.0,500,1.798,1.1021,0.5429,97.0,34.0,19
5731,2011,5,145.0,30.0,4810,1.5965,2.2798,3.9881,97.0,34.0,29
5732,2011,6,145.0,30.0,500,4.7211,2.8141,1.6317,97.0,34.0,19
5733,2011,6,145.0,30.0,4810,1.2195,1.2195,2.9328,97.0,34.0,29
5734,2011,6,145.0,30.0,4810,1.1224,1.1205,2.5332,97.0,34.0,29
5735,2011,6,145.0,30.0,500,1.815,0.8345,0.6668,97.0,34.0,19
5736,2011,6,145.0,30.0,4810,1.1758,1.2757,2.4618,97.0,34.0,29
5737,2011,7,145.0,30.0,500,1.1122,0.3783,0.3119,97.0,34.0,19
5738,2011,7,145.0,30.0,4810,1.0612,1.3479,2.6142,97.0,34.0,29
5739,1992,6,-20.0,48.8,2000,3.6,2.8,2.7067,109.0,131.0,23
5740,1992,6,-20.0,48.8,3530,1.8,2.9,1.54,109.0,131.0,27
5741,1989,3,-2.5958,-64.929,352,0.44,0.312,2.1,22.0,140.0,18
5742,1989,3,-2.5958,-64.929,352,4.15,0.4392,6.0013,22.0,140.0,18
5743,1989,3,-2.5958,-64.929,352,4.88,0.1956,36.456,22.0,140.0,18
5744,1987,1,-2.5,-62.917,4456,0.46,0.33,5.1333,24.0,140.0,28
5745,1987,1,-2.5,-62.917,4556,0.5,0.336,5.0867,24.0,140.0,29
5746,1983,12,-57.533,-62.25,1588,6.4,1.704,49.373,25.0,112.0,22
5747,1995,1,-3.2933,-54.343,515,1.4,0.2268,20.533,32.0,139.0,19
5748,1995,1,-3.2933,-54.343,2251,0.36,0.0528,6.4307,32.0,139.0,24
5749,1993,1,-3.3,-54.333,507,0.41,0.0564,1.918,33.0,139.0,19
5750,1993,1,-3.3,-54.333,507,1.73,0.2268,0.602,33.0,139.0,19
5751,1994,1,-3.3,-54.333,507,0.47,0.1056,4.4753,33.0,139.0,19
5752,1991,1,-3.3,-54.3,450,7.26,3.804,67.569,33.0,139.0,19
5753,1991,1,-3.3,-54.3,2194,1.4,0.5784,22.363,33.0,139.0,24
5754,1991,1,-3.3,-54.3,2194,1.4,0.576,22.353,33.0,139.0,24
5755,1992,1,-3.3,-54.3,2188,7.9,0.48,3.6867,33.0,139.0,24
5756,1992,1,-3.3,-54.3,2194,1.26,0.4764,3.71,33.0,139.0,24
5757,1992,1,-3.3,-54.3,2194,1.4,0.7104,8.8713,33.0,139.0,24
5758,1995,1,-3.3,-54.3,2251,0.4,0.048,6.44,33.0,139.0,24
5759,1995,1,5.9,-50.2,3110,1.4,0.84,2.7533,36.0,144.0,26
5760,1995,1,5.895,-50.185,687,0.38,0.3516,1.9833,36.0,144.0,20
5761,1995,1,5.895,-50.185,3110,1.4,0.8352,2.7767,36.0,144.0,26
5762,1994,4,5.8283,-50.152,636,1.51,0.5592,3.822,36.0,144.0,20
5763,1994,4,5.8283,-50.152,3056,1.1,0.1416,1.9833,36.0,144.0,26
5764,1987,1,5.7667,-50.15,700,7.4,3.4584,19.371,36.0,144.0,20
5765,1987,1,5.8333,-50.15,700,7.84,3.324,19.553,36.0,144.0,20
5766,1987,1,5.8333,-50.15,700,6.4,10.716,37.053,36.0,144.0,20
5767,1987,2,5.8333,-50.15,700,4.1,14.808,19.88,36.0,144.0,20
5768,1987,2,5.8333,-50.15,700,6.6,8.604,44.66,36.0,144.0,20
5769,1987,3,5.8333,-50.15,700,8.1,1.992,17.313,36.0,144.0,20
5770,1990,1,5.8,-50.1,614,8.71,3.4032,27.552,36.0,144.0,20
5771,1990,1,5.8,-50.1,3196,12.63,2.4792,11.48,36.0,144.0,26
5772,1990,1,5.8,-50.1,3196,12.6,2.484,11.48,36.0,144.0,26
5773,1994,4,5.8,-50.1,3056,1.1,0.144,1.96,36.0,144.0,26
5774,1992,5,5.9167,-50.1,654,1.32,0.4272,1.0873,36.0,144.0,20
5775,1992,5,5.9167,-50.1,3219,0.47,0.1188,0.088667,36.0,144.0,26
5776,1992,1,13.1,-29.2,2516,4.2,6.48,1.4467,50.0,148.0,24
5777,1992,2,13.1,-29.2,2516,10.9,16.716,3.36,50.0,148.0,24
5778,1992,2,13.1,-29.2,2516,7.6,11.652,3.2667,50.0,148.0,24
5779,1992,3,13.1,-29.2,2516,4.8,7.296,1.96,50.0,148.0,24
5780,1992,4,13.1,-29.2,2516,2.6,3.996,1.12,50.0,148.0,24
5781,1992,4,13.1,-29.2,2516,2.4,3.996,1.0733,50.0,148.0,24
5782,1992,5,13.1,-29.2,2516,3.7,5.616,1.4467,50.0,148.0,24
5783,1992,6,13.1,-29.2,2516,2.4,4.416,1.3533,50.0,148.0,24
5784,1992,6,13.1,-29.2,2516,2.5,4.944,1.6333,50.0,148.0,24
5785,1992,7,13.1,-29.2,2516,1.9,3.504,1.0267,50.0,148.0,24
5786,1992,7,13.1,-29.2,2516,6.8,14.964,5.0867,50.0,148.0,24
5787,1992,8,13.1,-29.2,2516,7.3,13.512,4.9467,50.0,148.0,24
5788,1992,9,13.1,-29.2,2516,4.5,8.568,4.62,50.0,148.0,24
5789,1992,9,13.1,-29.2,2516,3.6,6.132,2.52,50.0,148.0,24
5790,1992,10,13.1,-29.2,2516,4.0,6.684,3.4067,50.0,148.0,24
5791,1992,10,13.1,-29.2,2516,5.1,7.62,4.0133,50.0,148.0,24
5792,1992,11,13.1,-29.2,2516,5.0,6.348,2.8467,50.0,148.0,24
5793,1992,12,13.1,-29.2,2516,2.5,3.996,2.1467,50.0,148.0,24
5794,1992,12,13.1,-29.2,2516,2.6,2.688,1.1667,50.0,148.0,24
5795,1993,1,13.1,-29.2,2516,0.8,1.02,0.28,50.0,148.0,24
5796,1991,1,13.117,-29.2,2516,4.4,7.296,2.5667,50.0,148.0,24
5797,1991,4,8.96,-20.125,1717,6.5,4.932,4.9933,55.0,145.0,23
5798,1991,4,8.96,-20.125,1717,3.2,4.848,2.52,55.0,145.0,23
5799,1991,5,8.96,-20.125,1717,10.5,3.084,3.7333,55.0,145.0,23
5800,1991,5,8.96,-20.125,1717,1.5,0.984,0.28,55.0,145.0,23
5801,1991,5,8.96,-20.125,1717,1.6,1.428,0.37333,55.0,145.0,23
5802,1991,6,8.96,-20.125,1717,45.1,6.612,2.9867,55.0,145.0,23
5803,1991,6,8.96,-20.125,1717,5.0,2.4,0.93333,55.0,145.0,23
5804,1991,7,8.96,-20.125,1717,15.1,9.324,11.433,55.0,145.0,23
5805,1991,7,8.96,-20.125,1717,11.8,13.152,8.6333,55.0,145.0,23
